1506,1377986401,3.216,0,12,13,32
1507,1377986401,0.161,0,2,13,32
1508,1377986401,0,1,2,13,32
1509,1377986401,68.451,0,3,13,32
1510,1377986401,72.218,1,3,13,32
1511,1377986401,0,1,4,13,32
1512,1377986401,3.216,0,4,13,32
1513,1377986401,0,1,5,13,32
1514,1377986401,3.216,0,5,13,32
1515,1377986401,68.451,0,7,13,32
1516,1377986401,21.704,1,7,13,32
1517,1377986401,0,1,0,2,32
1518,1377986401,0.788,0,0,2,32
1519,1377986401,68.451,0,1,2,32
1520,1377986401,20.064,1,1,2,32
1521,1377986401,0,1,3,2,32
1522,1377986401,0.355,0,3,2,32
1523,1377986401,0,1,4,2,32
1524,1377986401,0.788,0,4,2,32
1525,1377986401,0,1,6,2,32
1526,1377986401,0.788,0,6,2,32
1527,1377986401,0,1,1,4,32
1528,1377986401,0.788,0,1,4,32
1529,1377986401,0,1,11,4,32
1530,1377986401,3.216,0,11,4,32
1531,1377986401,0,1,12,4,32
1532,1377986401,3.216,0,12,4,32
1533,1377986401,0,1,13,4,32
1534,1377986401,3.216,0,13,4,32
1535,1377986401,0,1,2,4,32
1536,1377986401,0.355,0,2,4,32
1537,1377986401,0,1,4,4,32
1538,1377986401,0.788,0,4,4,32
1539,1377986401,0,1,8,4,32
1540,1377986401,3.701,0,8,4,32
1541,1377986401,0,1,9,4,32
1542,1377986401,3.216,0,9,4,32
1543,1377986401,0,1,0,5,32
1544,1377986401,3.216,0,0,5,32
1545,1377986401,0,1,10,5,32
1546,1377986401,0.355,0,10,5,32
1547,1377986401,68.451,0,11,5,32
1548,1377986401,34.56,1,11,5,32
1549,1377986401,0,1,12,5,32
1550,1377986401,0.788,0,12,5,32
1551,1377986401,0,1,3,5,32
1552,1377986401,3.216,0,3,5,32
1553,1377986401,0,1,4,5,32
1554,1377986401,3.701,0,4,5,32
1555,1377986401,0.161,0,5,5,32
1556,1377986401,0,1,5,5,32
1557,1377986401,0,1,7,5,32
1558,1377986401,0.355,0,7,5,32
1559,1377986401,0,1,8,5,32
1560,1377986401,3.216,0,8,5,32
1561,1377986401,0,1,9,5,32
1562,1377986401,3.701,0,9,5,32
1563,1377986401,0,1,0,6,32
1564,1377986401,3.701,0,0,6,32
1565,1377986401,0,1,1,6,32
1566,1377986401,3.216,0,1,6,32
1567,1377986401,0,1,2,6,32
1568,1377986401,3.701,0,2,6,32
1569,1377986401,0,1,3,6,32
1570,1377986401,0.355,0,3,6,32
1571,1377986401,11.721,0,6,6,32
1572,1377986401,8.138,1,6,6,32
1573,1377986401,0,1,7,6,32
1574,1377986401,0.355,0,7,6,32
1575,1377986401,0,1,8,6,32
1576,1377986401,3.216,0,8,6,32
1577,1377986401,68.451,0,9,6,32
1578,1377986401,80.392,1,9,6,32
1579,1377986401,0,1,1,7,32
1580,1377986401,0.355,0,1,7,32
1581,1377986401,0,1,2,7,32
1582,1377986401,3.216,0,2,7,32
1583,1377986401,68.451,0,3,7,32
1584,1377986401,55.82,1,3,7,32
1585,1377986401,11.721,0,4,7,32
1586,1377986401,21.449,1,4,7,32
1587,1377986401,0,1,6,7,32
1588,1377986401,0.355,0,6,7,32
1589,1377986401,0,1,7,7,32
1590,1377986401,3.216,0,7,7,32
1591,1377986401,0,1,0,9,32
1592,1377986401,0.355,0,0,9,32
1593,1377986401,0,1,1,9,32
1594,1377986401,0.355,0,1,9,32
1595,1377986401,0,1,5,9,32
1596,1377986401,3.701,0,5,9,32
1597,1377986401,68.451,0,0,0,33
1598,1377986401,17.772,1,0,0,33
1599,1377986401,0,1,1,0,33
1600,1377986401,3.216,0,1,0,33
1601,1377986401,0,1,0,1,33
1602,1377986401,3.216,0,0,1,33
1603,1377986401,11.721,0,1,1,33
1604,1377986401,15.947,1,1,1,33
1605,1377986401,68.451,0,12,1,33
1606,1377986401,46.169,1,12,1,33
1607,1377986401,0,1,13,1,33
1608,1377986401,3.701,0,13,1,33
1609,1377986401,68.451,0,3,1,33
1610,1377986401,84.763,1,3,1,33
1611,1377986401,11.721,0,5,1,33
1612,1377986401,11.778,1,5,1,33
1613,1377986401,68.451,0,8,1,33
1614,1377986401,20.282,1,8,1,33
1615,1377986401,0,1,9,1,33
1616,1377986401,0.788,0,9,1,33
1617,1377986401,0,1,0,10,33
1618,1377986401,3.216,0,0,10,33
1619,1377986401,0,1,2,10,33
1620,1377986401,3.701,0,2,10,33
1621,1377986401,0,1,4,10,33
1622,1377986401,0.788,0,4,10,33
1623,1377986401,68.451,0,6,10,33
1624,1377986401,15.303,1,6,10,33
1625,1377986401,11.721,0,1,11,33
1626,1377986401,9.781,1,1,11,33
1627,1377986401,0,1,2,11,33
1628,1377986401,3.216,0,2,11,33
1629,1377986401,11.721,0,3,11,33
1630,1377986401,20.53,1,3,11,33
1631,1377986401,0,1,6,11,33
1632,1377986401,3.216,0,6,11,33
1633,1377986401,0,1,1,2,33
1634,1377986401,0.788,0,1,2,33
1635,1377986401,0,1,2,2,33
1636,1377986401,3.216,0,2,2,33
1637,1377986401,0,1,3,2,33
1638,1377986401,0.355,0,3,2,33
1639,1377986401,0,1,4,2,33
1640,1377986401,0.788,0,4,2,33
1641,1377986401,0,1,5,2,33
1642,1377986401,3.701,0,5,2,33
1643,1377986401,68.451,0,1,3,33
1644,1377986401,29.066,1,1,3,33
1645,1377986401,11.721,0,3,3,33
1646,1377986401,11.561,1,3,3,33
1647,1377986401,0.161,0,2,4,33
1648,1377986401,0,1,2,4,33
1649,1377986401,11.721,0,3,4,33
1650,1377986401,12.515,1,3,4,33
1651,1377986401,0,1,4,4,33
1652,1377986401,3.216,0,4,4,33
1653,1377986401,0,1,5,4,33
1654,1377986401,0.355,0,5,4,33
1655,1377986401,0,1,6,4,33
1656,1377986401,0.355,0,6,4,33
1657,1377986401,0,1,7,4,33
1658,1377986401,3.216,0,7,4,33
1659,1377986401,0,1,8,4,33
1660,1377986401,0.788,0,8,4,33
1661,1377986401,0,1,0,5,33
1662,1377986401,0.788,0,0,5,33
1663,1377986401,68.451,0,2,5,33
1664,1377986401,33.064,1,2,5,33
1665,1377986401,0,1,7,5,33
1666,1377986401,0.788,0,7,5,33
1667,1377986401,0,1,0,6,33
1668,1377986401,3.216,0,0,6,33
1669,1377986401,11.721,0,3,7,33
1670,1377986401,8.666,1,3,7,33
1671,1377986401,0,1,6,7,33
1672,1377986401,3.216,0,6,7,33
1673,1377986401,0,1,1,8,33
1674,1377986401,0.788,0,1,8,33
1675,1377986401,0,1,4,8,33
1676,1377986401,3.216,0,4,8,33
1677,1377986401,68.451,0,5,8,33
1678,1377986401,29.179,1,5,8,33
1679,1377986401,0,1,6,8,33
1680,1377986401,3.701,0,6,8,33
1681,1377986401,0.161,0,7,8,33
1682,1377986401,0,1,7,8,33
1683,1377986401,11.721,0,0,9,33
1684,1377986401,15.411,1,0,9,33
1685,1377986401,68.451,0,2,9,33
1686,1377986401,80.512,1,2,9,33
1687,1377986401,11.721,0,7,9,33
1688,1377986401,11.897,1,7,9,33
1689,1377986401,0,1,8,9,33
1690,1377986401,3.216,0,8,9,33
1691,1377986401,11.721,0,9,9,33
1692,1377986401,22.897,1,9,9,33
1693,1377986401,0,1,0,0,34
1694,1377986401,3.701,0,0,0,34
1695,1377986401,68.451,0,2,0,34
1696,1377986401,26.594,1,2,0,34
1697,1377986401,0,1,0,1,34
1698,1377986401,3.216,0,0,1,34
1699,1377986401,11.721,0,1,2,34
1700,1377986401,28.604,1,1,2,34
1701,1377986401,68.451,0,2,2,34
1702,1377986401,89.532,1,2,2,34
1703,1377986401,11.721,0,3,2,34
1704,1377986401,10.969,1,3,2,34
1705,1377986401,68.451,0,4,2,34
1706,1377986401,22.974,1,4,2,34
1707,1377986401,0,1,5,2,34
1708,1377986401,0.355,0,5,2,34
1709,1377986401,0,1,1,3,34
1710,1377986401,3.701,0,1,3,34
1711,1377986401,0,1,2,4,34
1712,1377986401,0.355,0,2,4,34
1713,1377986401,0,1,0,5,34
1714,1377986401,0.355,0,0,5,34
1715,1377986401,0,1,2,5,34
1716,1377986401,3.216,0,2,5,34
1717,1377986401,68.451,0,3,5,34
1718,1377986401,30.901,1,3,5,34
1719,1377986401,0.161,0,4,5,34
1720,1377986401,0,1,4,5,34
1721,1377986401,11.721,0,1,0,35
1722,1377986401,10.545,1,1,0,35
1723,1377986401,0,1,10,0,35
1724,1377986401,0.788,0,10,0,35
1725,1377986401,68.451,0,11,0,35
1726,1377986401,23.39,1,11,0,35
1727,1377986401,0,1,4,0,35
1728,1377986401,0.788,0,4,0,35
1729,1377986401,0,1,5,0,35
1730,1377986401,0.788,0,5,0,35
1731,1377986401,0,1,7,0,35
1732,1377986401,0.355,0,7,0,35
1733,1377986401,0.161,0,8,0,35
1734,1377986401,0,1,8,0,35
1735,1377986401,0,1,0,1,35
1736,1377986401,0.788,0,0,1,35
1737,1377986401,0,1,1,1,35
1738,1377986401,0.355,0,1,1,35
1739,1377986401,0,1,1,2,35
1740,1377986401,0.788,0,1,2,35
1741,1377986401,0,1,2,2,35
1742,1377986401,0.788,0,2,2,35
1743,1377986401,0,1,3,2,35
1744,1377986401,3.701,0,3,2,35
1745,1377986401,11.721,0,4,2,35
1746,1377986401,15.056,1,4,2,35
1747,1377986401,11.721,0,0,3,35
1748,1377986401,11.263,1,0,3,35
1749,1377986401,0,1,1,3,35
1750,1377986401,3.701,0,1,3,35
1751,1377986401,0,1,2,3,35
1752,1377986401,3.216,0,2,3,35
1753,1377986401,0.161,0,10,0,36
1754,1377986401,0,1,10,0,36
1755,1377986401,0,1,2,0,36
1756,1377986401,3.701,0,2,0,36
1757,1377986401,0,1,3,0,36
1758,1377986401,0.355,0,3,0,36
1759,1377986401,0.161,0,4,0,36
1760,1377986401,0,1,4,0,36
1761,1377986401,0,1,5,0,36
1762,1377986401,0.788,0,5,0,36
1763,1377986401,0.161,0,7,0,36
1764,1377986401,0,1,7,0,36
1765,1377986401,0,1,9,0,36
1766,1377986401,3.216,0,9,0,36
1767,1377986401,0,1,0,1,36
1768,1377986401,3.216,0,0,1,36
1769,1377986401,0,1,10,1,36
1770,1377986401,0.788,0,10,1,36
1771,1377986401,0,1,11,1,36
1772,1377986401,3.701,0,11,1,36
1773,1377986401,0,1,3,1,36
1774,1377986401,0.788,0,3,1,36
1775,1377986401,0,1,4,1,36
1776,1377986401,0.355,0,4,1,36
1777,1377986401,68.451,0,5,1,36
1778,1377986401,69.328,1,5,1,36
1779,1377986401,0,1,8,1,36
1780,1377986401,0.355,0,8,1,36
1781,1377986401,0.161,0,9,1,36
1782,1377986401,0,1,9,1,36
1783,1377986401,0,1,0,2,36
1784,1377986401,0.355,0,0,2,36
1785,1377986401,0.161,0,2,2,36
1786,1377986401,0,1,2,2,36
1787,1377986401,0,1,3,2,36
1788,1377986401,0.788,0,3,2,36
1789,1377986401,0,1,5,2,36
1790,1377986401,0.355,0,5,2,36
1791,1377986401,0,1,1,3,36
1792,1377986401,3.216,0,1,3,36
1793,1377986401,0,1,2,3,36
1794,1377986401,3.701,0,2,3,36
1795,1377986401,0,1,0,4,36
1796,1377986401,3.216,0,0,4,36
1797,1377986401,0,1,0,5,36
1798,1377986401,3.216,0,0,5,36
1799,1377986401,11.721,0,2,5,36
1800,1377986401,18.769,1,2,5,36
1801,1377986401,0,1,3,5,36
1802,1377986401,0.355,0,3,5,36
1803,1377986401,0,1,6,5,36
1804,1377986401,0.355,0,6,5,36
1805,1377986401,0,1,7,5,36
1806,1377986401,0.788,0,7,5,36
1807,1377986401,0,1,8,5,36
1808,1377986401,0.788,0,8,5,36
1809,1377986401,0.161,0,9,5,36
1810,1377986401,0,1,9,5,36
1811,1377986401,11.721,0,1,6,36
1812,1377986401,8.149,1,1,6,36
1813,1377986401,0,1,2,6,36
1814,1377986401,3.701,0,2,6,36
1815,1377986401,0,1,3,6,36
1816,1377986401,0.788,0,3,6,36
1817,1377986401,0.161,0,4,6,36
1818,1377986401,0,1,4,6,36
1819,1377986401,0,1,5,6,36
1820,1377986401,0.355,0,5,6,36
1821,1377986401,0,1,8,6,36
1822,1377986401,0.788,0,8,6,36
1823,1377986401,0,1,0,0,37
1824,1377986401,0.355,0,0,0,37
1825,1377986401,0,1,2,0,37
1826,1377986401,3.701,0,2,0,37
1827,1377986401,0,1,2,1,37
1828,1377986401,0.355,0,2,1,37
1829,1377986401,0,1,3,1,37
1830,1377986401,0.788,0,3,1,37
1831,1377986401,68.451,0,10,2,37
1832,1377986401,25.261,1,10,2,37
1833,1377986401,11.721,0,11,2,37
1834,1377986401,13.688,1,11,2,37
1835,1377986401,0,1,12,2,37
1836,1377986401,0.355,0,12,2,37
1837,1377986401,0,1,13,2,37
1838,1377986401,3.216,0,13,2,37
1839,1377986401,0,1,4,2,37
1840,1377986401,3.216,0,4,2,37
1841,1377986401,0.161,0,5,2,37
1842,1377986401,0,1,5,2,37
1843,1377986401,0,1,6,2,37
1844,1377986401,3.701,0,6,2,37
1845,1377986401,0,1,7,2,37
1846,1377986401,0.788,0,7,2,37
1847,1377986401,0.161,0,9,2,37
1848,1377986401,0,1,9,2,37
1849,1377986401,0,1,0,3,37
1850,1377986401,0.355,0,0,3,37
1851,1377986401,0.161,0,2,3,37
1852,1377986401,0,1,2,3,37
1853,1377986401,68.451,0,1,4,37
1854,1377986401,35.355,1,1,4,37
1855,1377986401,0,1,2,4,37
1856,1377986401,0.788,0,2,4,37
1857,1377986401,68.451,0,5,4,37
1858,1377986401,18.723,1,5,4,37
1859,1377986401,0,1,7,4,37
1860,1377986401,3.701,0,7,4,37
1861,1377986401,0,1,8,4,37
1862,1377986401,3.216,0,8,4,37
1863,1377986401,0,1,1,5,37
1864,1377986401,0.355,0,1,5,37
1865,1377986401,0,1,11,5,37
1866,1377986401,3.216,0,11,5,37
1867,1377986401,0,1,12,5,37
1868,1377986401,3.216,0,12,5,37
1869,1377986401,11.721,0,13,5,37
1870,1377986401,11.282,1,13,5,37
1871,1377986401,0,1,3,5,37
1872,1377986401,3.701,0,3,5,37
1873,1377986401,0,1,4,5,37
1874,1377986401,0.788,0,4,5,37
1875,1377986401,0.161,0,5,5,37
1876,1377986401,0,1,5,5,37
1877,1377986401,0,1,6,5,37
1878,1377986401,3.216,0,6,5,37
1879,1377986401,11.721,0,7,5,37
1880,1377986401,17.505,1,7,5,37
1881,1377986401,0,1,8,5,37
1882,1377986401,3.216,0,8,5,37
1883,1377986401,0,1,9,5,37
1884,1377986401,3.701,0,9,5,37
1885,1377986401,0,1,0,6,37
1886,1377986401,3.701,0,0,6,37
1887,1377986401,68.451,0,2,6,37
1888,1377986401,13.378,1,2,6,37
1889,1377986401,0,1,5,6,37
1890,1377986401,3.701,0,5,6,37
1891,1377986401,0,1,6,6,37
1892,1377986401,3.216,0,6,6,37
1893,1377986401,0,1,0,7,37
1894,1377986401,0.355,0,0,7,37
1895,1377986401,0,1,11,7,37
1896,1377986401,0.355,0,11,7,37
1897,1377986401,0,1,2,7,37
1898,1377986401,0.788,0,2,7,37
1899,1377986401,0,1,5,7,37
1900,1377986401,3.216,0,5,7,37
1901,1377986401,0,1,7,7,37
1902,1377986401,3.701,0,7,7,37
1903,1377986401,68.451,0,9,7,37
1904,1377986401,45.554,1,9,7,37
1905,1377986401,11.721,0,0,8,37
1906,1377986401,9.737,1,0,8,37
1907,1377986401,11.721,0,1,8,37
1908,1377986401,11.336,1,1,8,37
1909,1377986401,11.721,0,2,8,37
1910,1377986401,11.035,1,2,8,37
1911,1377986401,68.451,0,0,0,38
1912,1377986401,36.39,1,0,0,38
1913,1377986401,0,1,0,1,38
1914,1377986401,3.216,0,0,1,38
1915,1377986401,0,1,1,1,38
1916,1377986401,3.216,0,1,1,38
1917,1377986401,0,1,3,1,38
1918,1377986401,0.355,0,3,1,38
1919,1377986401,0,1,0,10,38
1920,1377986401,3.216,0,0,10,38
1921,1377986401,68.451,0,1,10,38
1922,1377986401,19.097,1,1,10,38
1923,1377986401,0,1,1,2,38
1924,1377986401,3.701,0,1,2,38
1925,1377986401,0,1,2,2,38
1926,1377986401,3.216,0,2,2,38
1927,1377986401,0,1,3,2,38
1928,1377986401,0.355,0,3,2,38
1929,1377986401,68.451,0,4,2,38
1930,1377986401,73.259,1,4,2,38
1931,1377986401,0.161,0,5,2,38
1932,1377986401,0,1,5,2,38
1933,1377986401,0.161,0,0,3,38
1934,1377986401,0,1,0,3,38
1935,1377986401,68.451,0,1,3,38
1936,1377986401,47.174,1,1,3,38
1937,1377986401,0.161,0,4,3,38
1938,1377986401,0,1,4,3,38
1939,1377986401,0.161,0,0,4,38
1940,1377986401,0,1,0,4,38
1941,1377986401,0.161,0,3,4,38
1942,1377986401,0,1,3,4,38
1943,1377986401,0.161,0,0,5,38
1944,1377986401,0,1,0,5,38
1945,1377986401,0,1,1,5,38
1946,1377986401,0.788,0,1,5,38
1947,1377986401,11.721,0,0,6,38
1948,1377986401,9.228,1,0,6,38
1949,1377986401,0,1,1,6,38
1950,1377986401,3.701,0,1,6,38
1951,1377986401,0,1,2,6,38
1952,1377986401,3.216,0,2,6,38
1953,1377986401,0,1,1,7,38
1954,1377986401,3.216,0,1,7,38
1955,1377986401,0,1,0,8,38
1956,1377986401,3.701,0,0,8,38
1957,1377986401,0,1,2,8,38
1958,1377986401,0.355,0,2,8,38
1959,1377986401,68.451,0,0,9,38
1960,1377986401,19.199,1,0,9,38
1961,1377986401,0,1,1,9,38
1962,1377986401,3.216,0,1,9,38
1963,1377986401,0,1,3,9,38
1964,1377986401,3.701,0,3,9,38
1965,1377986401,0,1,4,9,38
1966,1377986401,0.788,0,4,9,38
1967,1377986401,0,1,5,9,38
1968,1377986401,3.216,0,5,9,38
1969,1377986401,0,1,1,0,39
1970,1377986401,3.701,0,1,0,39
1971,1377986401,0,1,2,0,39
1972,1377986401,3.216,0,2,0,39
1973,1377986401,0,1,3,0,39
1974,1377986401,0.355,0,3,0,39
1975,1377986401,68.451,0,1,1,39
1976,1377986401,22.526,1,1,1,39
1977,1377986401,0,1,4,1,39
1978,1377986401,0.788,0,4,1,39
1979,1377986401,0,1,6,1,39
1980,1377986401,3.701,0,6,1,39
1981,1377986401,0,1,0,11,39
1982,1377986401,3.701,0,0,11,39
1983,1377986401,68.451,0,1,11,39
1984,1377986401,46.634,1,1,11,39
1985,1377986401,68.451,0,11,11,39
1986,1377986401,20.161,1,11,11,39
1987,1377986401,68.451,0,13,11,39
1988,1377986401,39.829,1,13,11,39
1989,1377986401,0.161,0,2,11,39
1990,1377986401,0,1,2,11,39
1991,1377986401,11.721,0,3,11,39
1992,1377986401,8.829,1,3,11,39
1993,1377986401,11.721,0,4,11,39
1994,1377986401,11.922,1,4,11,39
1995,1377986401,0,1,6,11,39
1996,1377986401,3.216,0,6,11,39
1997,1377986401,0,1,7,11,39
1998,1377986401,3.216,0,7,11,39
1999,1377986401,0,1,8,11,39
2000,1377986401,0.788,0,8,11,39
